1756801642437719040,46.10211,1.75151,1.14432,0.63109,-0.63656,0.31553,-0.31139,0.85814,0.68807,-0.02275,
1756801642517707264,46.17318,1.81046,1.14304,0.63360,-0.63407,0.31393,-0.31298,0.87384,0.71730,-0.00685,
1756801642597683712,46.24371,1.87019,1.14602,0.62637,-0.64118,0.31634,-0.31059,0.82845,0.68595,0.00012,
1756801642677694976,46.31576,1.93075,1.14843,0.63247,-0.63564,0.31328,-0.31274,0.94482,0.74009,0.00711,
1756801642757682432,46.38983,1.98791,1.14529,0.62965,-0.63840,0.31544,-0.31061,0.86389,0.67413,-0.01851,
1756801642837671680,46.45668,2.03644,1.14254,0.62724,-0.64048,0.31687,-0.30976,0.85548,0.71133,-0.00536,
1756801642917666048,46.52924,2.09626,1.14136,0.62836,-0.63936,0.31560,-0.31109,0.83879,0.69672,0.01418,
1756801642997657344,46.59820,2.15481,1.14277,0.62713,-0.64048,0.31534,-0.31153,0.89769,0.72160,0.01712,
1756801643077679616,46.67242,2.20232,1.14185,0.63657,-0.63149,0.31114,-0.31496,0.91699,0.68140,0.00812,
1756801643157638912,46.73447,2.24609,1.15182,0.63181,-0.63647,0.31462,-0.31101,0.88195,0.63653,0.00446,
1756801643237634304,46.80923,2.29212,1.15428,0.63196,-0.63611,0.31529,-0.31079,0.88723,0.70170,0.04820,
1756801643317623552,46.87560,2.34545,1.15405,0.63581,-0.63211,0.31237,-0.31401,0.86351,0.69216,0.00853,
1756801643397611008,46.94194,2.39916,1.15695,0.63479,-0.63307,0.31219,-0.31433,0.89175,0.70030,0.02561,
1756801643477602304,47.01018,2.45271,1.15378,0.63660,-0.63157,0.31110,-0.31476,0.86058,0.62129,0.01378,
1756801643557599488,47.09038,2.48518,1.16002,0.63162,-0.63672,0.31507,-0.31045,0.87873,0.61158,0.02727,
1756801643637599744,47.17477,2.54427,1.15573,0.63971,-0.62844,0.31213,-0.31370,0.91365,0.66784,0.04194,
1756801643717778176,47.24104,2.59139,1.15833,0.63894,-0.62882,0.31234,-0.31431,0.80673,0.59287,-0.00300,
1756801643797604352,47.30505,2.63234,1.15933,0.64195,-0.62559,0.31067,-0.31627,0.84750,0.59885,0.03463,
1756801643877602816,47.37043,2.68028,1.16207,0.63925,-0.62792,0.31180,-0.31599,0.73404,0.49007,0.01913,
1756801643957599232,47.43128,2.71637,1.15961,0.64164,-0.62586,0.31133,-0.31570,0.83792,0.55581,0.02354,
1756801644037599488,47.49687,2.75639,1.16102,0.64258,-0.62480,0.31159,-0.31565,0.77414,0.49918,-0.01443,
1756801644117670656,47.56076,2.83104,1.14805,0.63577,-0.63148,0.31433,-0.31340,0.70132,0.53075,-0.01198,
1756801644197792000,47.60356,2.90286,1.15323,0.63659,-0.63065,0.31296,-0.31479,0.74201,0.59034,0.01287,
1756801644277617408,47.65003,2.94772,1.15621,0.63667,-0.63052,0.31284,-0.31499,0.75412,0.62256,0.01100,
1756801644357623808,47.71025,2.99530,1.15497,0.63921,-0.62800,0.31148,-0.31623,0.72766,0.56738,0.01492,
1756801644437604096,47.79250,3.03854,1.16375,0.63775,-0.62949,0.31335,-0.31439,0.68846,0.52864,0.02204,
1756801644517590272,47.84422,3.08867,1.16430,0.64109,-0.62623,0.31167,-0.31576,0.65029,0.51421,-0.01582,
1756801644597591552,47.88428,3.13271,1.17130,0.63702,-0.63034,0.31305,-0.31443,0.56936,0.47706,0.01395,
1756801644677592064,47.92692,3.17114,1.17356,0.63668,-0.63069,0.31327,-0.31421,0.65239,0.54372,0.03844,
1756801644757594368,48.01091,3.23767,1.17361,0.63969,-0.62761,0.31173,-0.31580,0.71190,0.61068,0.03667,
1756801644837599744,48.06147,3.27716,1.17552,0.64323,-0.62402,0.30953,-0.31788,0.63990,0.50529,0.02586,
1756801644917670912,48.09622,3.31829,1.17748,0.64117,-0.62622,0.31091,-0.31637,0.62088,0.52580,0.02122,
1756801644997716224,48.17606,3.37904,1.17724,0.64140,-0.62611,0.31068,-0.31635,0.66799,0.53892,0.01960,
1756801645077605632,48.23084,3.42261,1.17518,0.64379,-0.62380,0.30998,-0.31673,0.70747,0.59566,0.01360,
1756801645157616896,48.28147,3.46682,1.17570,0.64416,-0.62312,0.30994,-0.31735,0.62297,0.51733,-0.02920,
1756801645237617152,48.32979,3.50484,1.17694,0.63685,-0.63038,0.31382,-0.31392,0.56221,0.50338,-0.01626,
1756801645317650432,48.41202,3.56628,1.18016,0.63208,-0.63504,0.31547,-0.31254,0.65572,0.60473,-0.00219,
1756801645397726976,48.46239,3.61341,1.17106,0.63625,-0.63126,0.31222,-0.31499,0.80892,0.62417,-0.03476,
1756801645477617152,48.51744,3.65860,1.16613,0.63147,-0.63565,0.31519,-0.31281,0.62958,0.53071,-0.02489,
1756801645557738496,48.58372,3.71075,1.16519,0.62731,-0.63986,0.31734,-0.31041,0.66077,0.51643,-0.01469,
1756801645637737728,48.63544,3.75904,1.16806,0.63099,-0.63630,0.31631,-0.31133,0.62640,0.52078,-0.01896,
1756801645717624064,48.66089,3.78335,1.16332,0.62794,-0.63886,0.31795,-0.31059,0.44748,0.40860,-0.03827,
1756801645797631488,48.69602,3.81598,1.16263,0.62366,-0.64287,0.32010,-0.30871,0.45084,0.41884,-0.01847,
1756801645877626880,48.72442,3.83387,1.15877,0.62951,-0.63700,0.31704,-0.31214,0.39538,0.35737,-0.02342,
1756801645957630976,48.75587,3.86446,1.15735,0.62402,-0.64208,0.31875,-0.31100,0.27037,0.30229,-0.02571,
1756801646037641472,48.78367,3.88883,1.15645,0.62943,-0.63717,0.31597,-0.31305,0.43186,0.34618,-0.01500,
1756801646117636608,48.81410,3.91538,1.15391,0.63042,-0.63626,0.31550,-0.31338,0.38526,0.35293,-0.02028,
1756801646197637120,48.84494,3.93974,1.15169,0.62863,-0.63810,0.31656,-0.31215,0.38710,0.33189,-0.02510,
1756801646277695488,48.85212,3.94238,1.15050,0.62831,-0.63847,0.31683,-0.31179,0.35437,0.30482,-0.02072,
1756801646357680640,48.75786,3.85142,1.13417,0.63100,-0.63595,0.31657,-0.31175,0.18724,0.11633,-0.04671,
1756801646437647104,48.78735,3.87520,1.14165,0.63056,-0.63626,0.31686,-0.31172,0.21735,0.18688,-0.04256,
1756801646517653248,48.80301,3.88516,1.13462,0.62946,-0.63734,0.31714,-0.31145,0.14768,0.08709,-0.04044,
1756801646597690624,48.81913,3.88830,1.13462,0.62832,-0.63828,0.31843,-0.31051,0.19667,0.13420,-0.02936,
1756801646677654016,48.82308,3.89823,1.12425,0.63165,-0.63419,0.31566,-0.31493,0.13618,0.14622,-0.11147,
1756801646757664256,48.83518,3.90644,1.12110,0.61507,-0.65260,0.32494,-0.30035,0.03512,-0.06567,0.03491,
1756801646837658624,48.86871,3.96277,1.12136,0.63524,-0.63127,0.31456,-0.31468,-0.12575,-0.00683,-0.00216,
1756801646917661952,48.86974,3.96743,1.11833,0.63087,-0.63631,0.31660,-0.31127,0.11738,0.08138,-0.03731,
1756801646997665280,48.86666,3.96722,1.11666,0.63462,-0.63247,0.31480,-0.31326,0.04148,0.08481,-0.04103,
1756801647117736192,48.89125,3.97754,1.11603,0.63212,-0.63507,0.31602,-0.31184,0.06617,0.05453,-0.02766,
1756801647197672448,48.90109,3.98611,1.11384,0.63182,-0.63536,0.31633,-0.31154,0.06978,0.05684,-0.02826,
1756801647277675776,48.90427,3.99529,1.11007,0.63228,-0.63504,0.31581,-0.31178,0.06557,0.06720,-0.02660,
1756801647357678080,48.91667,4.00422,1.10869,0.63289,-0.63458,0.31567,-0.31162,0.09076,0.06399,-0.02982,
1756801647437679616,48.92332,4.01286,1.10453,0.63405,-0.63343,0.31554,-0.31174,0.10693,0.09329,-0.04226,
1756801647517682688,48.93427,4.01893,1.10425,0.63277,-0.63487,0.31609,-0.31085,0.11113,0.10038,-0.01217,
1756801647597684224,48.94212,4.02496,1.10222,0.63630,-0.63138,0.31441,-0.31246,0.11176,0.09192,-0.03417,
1756801647677684480,48.94686,4.03136,1.09936,0.63168,-0.63588,0.31595,-0.31116,-0.05993,0.01166,-0.07475,
1756801647757686784,48.95771,4.03362,1.09899,0.64132,-0.62644,0.31348,-0.31307,0.29537,0.12754,0.02485,
1756801647837684992,48.96910,4.04238,1.09766,0.63441,-0.63309,0.31723,-0.30999,-0.02794,0.05775,-0.04317,
1756801647917689344,48.97992,4.05266,1.09515,0.63053,-0.63693,0.31839,-0.30883,0.12325,0.08562,-0.02573,
1756801647997685760,48.99036,4.06082,1.09296,0.63573,-0.63172,0.31585,-0.31147,0.10104,0.08154,-0.02090,
1756801648077690112,49.00301,4.07065,1.09125,0.63518,-0.63228,0.31603,-0.31128,0.08027,0.06550,-0.02451,
1756801648157692416,49.01529,4.08001,1.08995,0.63504,-0.63251,0.31607,-0.31106,0.09529,0.06826,-0.02153,
1756801648237692672,49.09823,4.14228,1.08504,0.63566,-0.63219,0.31592,-0.31058,0.24816,0.17264,-0.02928,
1756801648317690880,49.14239,4.18548,1.09263,0.63394,-0.63402,0.31632,-0.30997,0.29187,0.23457,-0.00863,
1756801648397696256,49.16659,4.20735,1.09027,0.63519,-0.63290,0.31612,-0.30990,0.34136,0.24521,-0.02244,
1756801648477695744,49.20474,4.23680,1.08881,0.63426,-0.63373,0.31688,-0.30933,0.35011,0.29182,-0.02482,
1756801648557696000,49.23275,4.26281,1.08613,0.63416,-0.63370,0.31686,-0.30962,0.29739,0.22712,-0.02841,
1756801648637702400,49.25757,4.27491,1.08857,0.63457,-0.63341,0.31710,-0.30914,0.37253,0.30160,-0.01353,
1756801648717712640,49.28754,4.31169,1.09143,0.63586,-0.63190,0.31569,-0.31101,0.36793,0.30829,-0.01295,
1756801648797713920,49.31334,4.37686,1.09886,0.63204,-0.63478,0.31783,-0.31074,0.41709,0.39618,0.00920,
1756801648877697280,49.34118,4.41764,1.10004,0.63542,-0.62989,0.31612,-0.31551,0.41055,0.43780,-0.00595,
1756801648957695488,49.38995,4.45771,1.10658,0.63216,-0.63158,0.31876,-0.31602,0.45648,0.43024,0.00997,
1756801649037743872,49.43128,4.49706,1.10761,0.63121,-0.63050,0.32091,-0.31791,0.51326,0.46950,0.00792,
1756801649117785088,49.47303,4.54368,1.11349,0.63101,-0.62817,0.32267,-0.32111,0.53485,0.47629,0.01333,
1756801649197697536,49.51905,4.58131,1.11606,0.62786,-0.62794,0.32723,-0.32312,0.60534,0.50841,0.01574,
1756801649277697792,49.56515,4.61658,1.11565,0.62664,-0.62479,0.33079,-0.32794,0.55182,0.48192,-0.00282,
1756801649357703168,49.60785,4.65669,1.11927,0.62192,-0.62457,0.33614,-0.33188,0.58688,0.48082,0.02349,
1756801649437705472,49.66079,4.69589,1.11947,0.62205,-0.61867,0.34051,-0.33817,0.62442,0.48617,0.01118,
1756801649517702912,49.71241,4.73714,1.12234,0.61377,-0.62048,0.34853,-0.34177,0.58145,0.47668,0.01041,
1756801649597700096,49.76441,4.77854,1.12362,0.61090,-0.61656,0.35364,-0.34871,0.68926,0.50974,0.01841,
1756801649677714432,49.81814,4.81583,1.12832,0.60815,-0.61208,0.35917,-0.35568,0.66703,0.47825,0.01913,
1756801649757704704,49.86777,4.85762,1.13703,0.60216,-0.61215,0.36573,-0.35905,0.64062,0.42913,0.03378,
1756801649837719040,49.91922,4.89124,1.13851,0.60077,-0.60987,0.36905,-0.36185,0.59228,0.43031,0.03373,
1756801649917705472,49.96612,4.93059,1.14123,0.60321,-0.60404,0.36891,-0.36767,0.64817,0.43785,0.01609,
1756801649997702656,50.01351,4.94673,1.14589,0.59800,-0.60564,0.37444,-0.36795,0.56973,0.37348,0.03764,
1756801650077723136,50.05575,4.98281,1.14532,0.60085,-0.60031,0.37442,-0.37206,0.62388,0.40314,0.04010,
1756801650157700352,50.10502,5.01234,1.15099,0.59773,-0.60035,0.37749,-0.37390,0.61436,0.42080,0.03557,
1756801650237737728,50.17907,5.01900,1.15624,0.59594,-0.59995,0.38074,-0.37411,0.67457,0.37263,0.02231,
1756801650317701888,50.24130,5.05536,1.16188,0.59170,-0.60251,0.38376,-0.37362,0.64605,0.35885,0.05278,
1756801650397707264,50.29640,5.07293,1.14817,0.59515,-0.59773,0.38299,-0.37661,0.73086,0.37205,0.00573,
1756801650477701632,50.35250,5.10387,1.14946,0.59416,-0.59703,0.38421,-0.37804,0.70332,0.38091,0.03033,
1756801650557737984,50.41000,5.13366,1.14897,0.59291,-0.59669,0.38558,-0.37914,0.77222,0.39004,0.03532,
1756801650637703168,50.46694,5.16927,1.15136,0.59691,-0.59117,0.38495,-0.38212,0.82972,0.39217,0.01549,
1756801650717720576,50.53354,5.20515,1.15732,0.59085,-0.59524,0.38885,-0.38128,0.80618,0.44296,0.01556,
1756801650797704960,50.59412,5.23529,1.15542,0.59084,-0.59396,0.38862,-0.38353,0.88090,0.47142,0.01204,
1756801650877704192,50.66374,5.26949,1.15551,0.59282,-0.59147,0.38743,-0.38552,0.86050,0.42994,-0.00637,
1756801650957701632,50.73411,5.30745,1.16003,0.59054,-0.59315,0.38928,-0.38457,0.94282,0.46992,0.05572,
1756801651037700864,50.81728,5.34389,1.16001,0.59170,-0.59087,0.38990,-0.38567,0.94098,0.45662,0.02270,
1756801651117717248,50.89249,5.37717,1.15921,0.59278,-0.58892,0.39068,-0.38621,0.91211,0.44271,0.02046,
1756801651197710592,50.96164,5.41441,1.16403,0.58883,-0.59173,0.39296,-0.38565,0.88339,0.45761,0.00336,
1756801651277704704,51.02861,5.44912,1.16533,0.58633,-0.59377,0.39392,-0.38535,0.86530,0.42264,0.03131,
1756801651357704192,51.10288,5.48516,1.16416,0.58906,-0.59085,0.39217,-0.38744,0.90413,0.44770,0.00001,
1756801651437725440,51.17547,5.52191,1.16900,0.58387,-0.59514,0.39631,-0.38450,0.85678,0.44226,0.03361,
1756801651517706752,51.23470,5.54289,1.17381,0.58758,-0.59140,0.39419,-0.38681,0.83149,0.39426,0.04132,
1756801651597700096,51.29517,5.56892,1.17508,0.58842,-0.59058,0.39465,-0.38629,0.82165,0.41631,0.04673,
1756801651677699328,51.36156,5.61069,1.18085,0.58805,-0.59138,0.39355,-0.38677,0.74865,0.39627,0.01545,
1756801651757708800,51.42261,5.64197,1.18506,0.58449,-0.59591,0.39502,-0.38368,0.77287,0.39279,0.04555,
1756801651837697024,51.47664,5.66750,1.18825,0.59124,-0.59060,0.38999,-0.38669,0.82887,0.42495,0.01167,
1756801651917700352,51.54975,5.70355,1.19155,0.59127,-0.59233,0.38940,-0.38458,0.87708,0.45851,0.05643,
1756801651997698816,51.61848,5.73933,1.19422,0.59229,-0.59336,0.38842,-0.38242,0.82081,0.40527,0.03033,
1756801652077768960,51.68896,5.76986,1.19354,0.59314,-0.59569,0.38838,-0.37748,0.75983,0.38830,0.03634,
1756801652157696256,51.74463,5.80046,1.19818,0.59399,-0.59890,0.38639,-0.37309,0.69845,0.38074,0.01555,
1756801652237700608,51.81834,5.84351,1.20267,0.59413,-0.60344,0.38364,-0.36838,0.71802,0.46478,0.03186,
1756801652317699840,51.86726,5.88037,1.19950,0.60016,-0.60340,0.37647,-0.36604,0.71793,0.43127,0.02120,
1756801652397732352,51.91739,5.91149,1.20162,0.60325,-0.60668,0.37246,-0.35959,0.70962,0.44270,0.03257,
1756801652517701376,51.99505,5.96072,1.20813,0.61228,-0.60911,0.36243,-0.35035,0.70598,0.44948,0.03947,
1756801652597725696,52.05208,5.99585,1.20264,0.61717,-0.61150,0.35640,-0.34372,0.65754,0.47142,0.04507,
1756801652677696000,52.10894,6.03738,1.20096,0.62387,-0.61285,0.34806,-0.33772,0.64195,0.49988,0.01270,
1756801652757703168,52.16017,6.08097,1.20459,0.62225,-0.62265,0.34394,-0.32684,0.60333,0.48207,0.01386,
1756801652837748480,52.21099,6.12143,1.20569,0.62867,-0.62444,0.33570,-0.31963,0.62242,0.52860,0.00954,
1756801652917702912,52.26344,6.16543,1.20703,0.63269,-0.62857,0.32885,-0.31058,0.59388,0.52748,0.03432,
1756801652997698304,52.31001,6.20874,1.20915,0.63934,-0.62952,0.32002,-0.30419,0.59271,0.57648,0.01333,
1756801653077724416,52.36268,6.25483,1.20941,0.64549,-0.63094,0.31105,-0.29750,0.58057,0.59429,0.01388,
1756801653157698816,52.40379,6.30609,1.21185,0.64383,-0.64023,0.30409,-0.28829,0.53944,0.62268,0.01190,
1756801653237695232,52.45356,6.35728,1.21264,0.64857,-0.64339,0.29505,-0.27991,0.58498,0.63733,0.02183,
1756801653317698560,52.49974,6.40879,1.21444,0.65343,-0.64576,0.28666,-0.27174,0.57176,0.64371,0.01691,
1756801653397699840,52.57552,6.44635,1.20917,0.65682,-0.64909,0.28092,-0.26145,0.62490,0.64219,0.02140,
1756801653477700096,52.63046,6.49745,1.20982,0.66171,-0.65037,0.27339,-0.25380,0.60012,0.62839,0.00002,
1756801653557703424,52.67115,6.54185,1.21344,0.66189,-0.65427,0.26978,-0.24708,0.46647,0.52340,0.01861,
1756801653637704704,52.71061,6.59076,1.21532,0.66781,-0.65103,0.26332,-0.24669,0.49897,0.67010,0.01538,
1756801653717696000,52.75156,6.63451,1.22693,0.66825,-0.65333,0.25884,-0.24413,0.52562,0.66582,0.01717,
1756801653797695488,52.80357,6.69355,1.22751,0.66894,-0.65482,0.25480,-0.24250,0.55885,0.66366,0.02950,
1756801653877692672,52.84982,6.74709,1.22945,0.66773,-0.65776,0.25376,-0.23895,0.57882,0.60919,0.02143,
1756801653957691904,52.90435,6.80152,1.22917,0.66914,-0.65757,0.25250,-0.23683,0.58588,0.68138,0.02971,
1756801654037691392,52.95189,6.87043,1.22911,0.67070,-0.65711,0.25010,-0.23628,0.58316,0.67528,0.01858,
1756801654117694720,52.99167,6.92619,1.23276,0.67168,-0.65706,0.24896,-0.23482,0.59302,0.70349,0.03211,
1756801654197691904,53.03614,6.98189,1.23365,0.66994,-0.65937,0.24842,-0.23386,0.53743,0.69387,0.01629,
1756801654277696256,53.08025,7.04273,1.23589,0.66969,-0.66034,0.24644,-0.23396,0.59559,0.73943,0.01065,
1756801654357693696,53.11966,7.10112,1.24018,0.66910,-0.66168,0.24465,-0.23373,0.53259,0.68078,0.02518,
1756801654437739008,53.16472,7.14764,1.24673,0.66532,-0.66611,0.24590,-0.23061,0.58565,0.63963,0.02728,
1756801654517703168,53.22420,7.20000,1.24993,0.67027,-0.66144,0.24484,-0.23085,0.59777,0.69481,0.02157,
1756801654597691648,53.26645,7.25526,1.25493,0.66677,-0.66530,0.24539,-0.22930,0.57429,0.63353,0.03012,
1756801654677690880,53.30979,7.31152,1.25880,0.66581,-0.66758,0.24534,-0.22549,0.54275,0.60519,0.03902,
1756801654757697280,53.35403,7.36650,1.26130,0.66800,-0.66747,0.24219,-0.22272,0.53350,0.66470,0.05413,
1756801654837692416,53.39508,7.41075,1.26561,0.67442,-0.66378,0.23655,-0.22044,0.53427,0.65301,0.04393,
1756801654917695744,53.44033,7.46218,1.26906,0.67198,-0.66958,0.23339,-0.21361,0.50749,0.60391,0.03468,
1756801654997693184,53.47663,7.51094,1.27240,0.67625,-0.66946,0.22635,-0.20800,0.47188,0.60330,0.04242,
1756801655077691392,53.51329,7.55328,1.27597,0.67803,-0.67170,0.22110,-0.20054,0.47664,0.58820,0.03271,
1756801655157691904,53.55143,7.60149,1.27955,0.67972,-0.67436,0.21472,-0.19267,0.42974,0.58657,0.04931,
1756801655237703168,53.59545,7.65219,1.27951,0.68405,-0.67413,0.20688,-0.18660,0.45133,0.64288,0.03279,
1756801655317695488,53.62495,7.71060,1.28726,0.68794,-0.67404,0.19942,-0.18067,0.46596,0.67451,0.05510,
1756801655397692672,53.66040,7.76119,1.29180,0.68677,-0.67929,0.19283,-0.17243,0.41861,0.64072,0.05100,
1756801655477702144,53.70355,7.81369,1.29810,0.68921,-0.68095,0.18487,-0.16469,0.44372,0.68168,0.04533,
1756801655557693440,53.74191,7.87112,1.30289,0.69017,-0.68446,0.17662,-0.15486,0.42148,0.58869,0.05330,
1756801655637843712,53.77324,7.91769,1.30660,0.69190,-0.68675,0.16879,-0.14547,0.38519,0.60115,0.04367,
1756801655717709056,53.80217,7.95701,1.31057,0.69330,-0.68959,0.15989,-0.13500,0.34345,0.49008,0.04836,
1756801655797706240,53.82795,7.99652,1.31475,0.69483,-0.69206,0.15032,-0.12517,0.27075,0.47727,0.05786,
1756801655877690624,53.83667,8.02967,1.30646,0.69653,-0.69420,0.13930,-0.11633,0.23967,0.43113,0.03756,
1756801655957693952,53.84349,8.04943,1.30393,0.69989,-0.69462,0.12787,-0.10635,0.19643,0.34563,0.02246,
1756801656037687296,53.84768,8.07205,1.30496,0.69903,-0.69916,0.11644,-0.09474,0.19304,0.42314,0.03553,
1756801656117742592,53.86415,8.09765,1.30612,0.70355,-0.69865,0.10184,-0.08081,0.18287,0.25260,0.02828,
1756801656197689856,53.87350,8.12505,1.30949,0.70269,-0.70213,0.09083,-0.07070,0.09180,0.38605,0.04718,
1756801656277690368,53.88476,8.14517,1.31174,0.70733,-0.70041,0.07526,-0.05860,0.16129,0.20413,0.02536,
1756801656357691648,53.88875,8.16241,1.31662,0.71083,-0.69855,0.06522,-0.04995,0.08491,0.34876,0.03889,
1756801656437687808,53.89916,8.19565,1.31835,0.71263,-0.69813,0.05509,-0.04171,0.12166,0.38257,0.03704,
1756801656517686272,53.91186,8.23744,1.31765,0.71264,-0.69929,0.04600,-0.03185,0.15478,0.44879,0.03192,
1756801656597686528,53.90143,8.28466,1.30847,0.71334,-0.69937,0.03800,-0.02420,0.11129,0.49533,0.01937,
1756801656677706752,53.89599,8.32284,1.30762,0.71240,-0.70083,0.03126,-0.01841,0.07996,0.51551,0.01514,
1756801656757686272,53.90145,8.36300,1.30940,0.71179,-0.70174,0.02717,-0.01332,0.08745,0.53941,0.01339,
1756801656837690624,53.90789,8.40040,1.30976,0.71207,-0.70166,0.02350,-0.00903,0.05450,0.47811,0.00767,
1756801656917690880,53.91233,8.44270,1.31241,0.71065,-0.70323,0.01996,-0.00702,0.04318,0.52200,0.02130,
1756801656997688064,53.90012,8.50059,1.30934,0.71563,-0.69828,0.01597,-0.00530,0.01053,0.59807,0.02167,
1756801657077688576,53.89406,8.53699,1.31469,0.71449,-0.69952,0.01268,-0.00392,0.00626,0.65568,0.00546,
1756801657157683712,53.89041,8.59015,1.31740,0.71218,-0.70193,0.01000,-0.00236,0.00632,0.63447,0.01598,
1756801657237730048,53.88118,8.65035,1.32242,0.71251,-0.70163,0.00685,-0.00127,-0.03167,0.63861,0.01782,
1756801657317759488,53.88085,8.69494,1.32429,0.71149,-0.70268,0.00471,0.00045,0.01700,0.64800,0.01715,
1756801657397690624,53.88430,8.73261,1.32748,0.71143,-0.70274,0.00434,0.00305,0.01918,0.59512,0.01883,
1756801657477684992,53.87030,8.79783,1.33030,0.71077,-0.70341,0.00258,0.00353,-0.06275,0.59980,0.02750,
1756801657557714432,53.87061,8.84399,1.32802,0.71314,-0.70101,0.00105,0.00438,-0.00539,0.64780,0.01169,
1756801657637721600,53.86075,8.90372,1.33728,0.71032,-0.70385,0.00057,0.00581,-0.02961,0.57976,0.02828,
1756801657717690112,53.85296,8.95347,1.34117,0.71208,-0.70207,-0.00085,0.00582,-0.07568,0.66252,0.02556,
1756801657797682432,53.85221,8.99297,1.34198,0.71084,-0.70333,-0.00218,0.00575,-0.04667,0.56289,0.03766,
1756801657877686528,53.84878,9.03772,1.34342,0.71277,-0.70136,-0.00290,0.00614,-0.05437,0.60683,0.02471,
1756801657957694976,53.85025,9.08004,1.34511,0.71180,-0.70235,-0.00384,0.00622,-0.05531,0.60701,0.01801,
1756801658037685248,53.83714,9.13206,1.34641,0.71113,-0.70301,-0.00544,0.00592,-0.06998,0.60635,0.02035,
1756801658117682688,53.83338,9.16746,1.34238,0.71219,-0.70193,-0.00677,0.00583,-0.06890,0.60443,0.00656,
1756801658197681920,53.83403,9.20731,1.33841,0.71053,-0.70362,-0.00621,0.00626,-0.02474,0.57518,-0.00562,
1756801658277685248,53.83236,9.24612,1.33773,0.71143,-0.70273,-0.00404,0.00550,-0.00381,0.56011,-0.00744,
1756801658357703680,53.82629,9.29666,1.33994,0.71137,-0.70281,-0.00053,0.00297,-0.03447,0.56387,0.02029,
1756801658437683968,53.82855,9.33771,1.34327,0.70941,-0.70477,0.00522,-0.00199,-0.00568,0.62564,0.01710,
1756801658517682176,53.82679,9.36722,1.34493,0.70813,-0.70580,0.01509,-0.01329,-0.08683,0.43879,0.00961,
1756801658597685504,53.82225,9.37697,1.34335,0.71196,-0.70125,0.02425,-0.02781,-0.00198,0.51171,0.00682,
1756801658677684736,53.81811,9.40987,1.33563,0.70809,-0.70379,0.03859,-0.04236,-0.00158,0.40666,-0.00041,
1756801658757682176,53.82052,9.44030,1.33471,0.70600,-0.70358,0.05465,-0.05967,0.02098,0.42675,-0.00501,
1756801658837680384,53.81727,9.46020,1.33109,0.70829,-0.69774,0.07149,-0.07980,0.00680,0.35936,-0.00274,
1756801658917680896,53.82648,9.49653,1.33175,0.69854,-0.70373,0.08882,-0.09444,0.12744,0.37684,0.00779,
1756801658997679104,53.82950,9.52258,1.33039,0.70666,-0.69017,0.10575,-0.11452,0.09960,0.46100,-0.01608,
1756801659077678336,53.84245,9.55515,1.33117,0.69609,-0.69566,0.12231,-0.12870,0.20023,0.46911,0.00658,
1756801659157687808,53.85572,9.58779,1.33077,0.69952,-0.68586,0.13695,-0.14663,0.23791,0.48752,-0.00115,
1756801659237680128,53.87654,9.62451,1.33053,0.69000,-0.68873,0.15434,-0.16039,0.21654,0.40823,-0.01766,
1756801659317678336,53.89309,9.66066,1.32988,0.68938,-0.68174,0.16834,-0.17788,0.26082,0.45155,-0.01221,
1756801659397755648,53.92321,9.70161,1.32838,0.68214,-0.68065,0.18464,-0.19315,0.27182,0.42927,-0.01676,
1756801659477700096,53.94875,9.74157,1.32830,0.67835,-0.67602,0.19840,-0.20852,0.47156,0.49469,-0.01835,
1756801659557685248,53.98705,9.77651,1.32541,0.67336,-0.67105,0.21594,-0.22283,0.34973,0.42303,-0.01747,
1756801659637680640,54.02031,9.80118,1.32673,0.66609,-0.66799,0.23109,-0.23814,0.47810,0.45130,0.01072,
1756801659717679872,54.05216,9.83968,1.32520,0.66040,-0.66176,0.24765,-0.25420,0.36510,0.32860,-0.00534,
1756801659797682432,54.08470,9.86292,1.32577,0.65351,-0.65692,0.26278,-0.26894,0.42299,0.29159,-0.00692,
1756801659877680640,54.11597,9.89099,1.32489,0.65285,-0.64487,0.27573,-0.28619,0.42218,0.26885,-0.00783,
1756801659957677824,54.15290,9.90657,1.32415,0.64081,-0.64313,0.29381,-0.29903,0.37607,0.21894,-0.00884,
1756801660037699328,54.18863,9.92536,1.32388,0.63731,-0.63334,0.30581,-0.31495,0.54474,0.22459,-0.01087,
1756801660117736704,54.22154,9.94722,1.32529,0.62974,-0.62552,0.32180,-0.32954,0.37073,0.20499,-0.00878,
1756801660197680896,54.26019,9.95649,1.32611,0.62349,-0.61747,0.33397,-0.34417,0.64028,0.17098,-0.00081,
1756801660277677312,54.30421,9.97280,1.32602,0.61500,-0.60968,0.35043,-0.35674,0.42545,0.14371,-0.00655,
1756801660357708544,54.34901,9.98827,1.32552,0.60644,-0.60318,0.36318,-0.36946,0.64990,0.14381,-0.00367,
1756801660437681920,54.38548,10.03816,1.32340,0.59950,-0.59248,0.37591,-0.38505,0.42594,0.18972,-0.02270,
1756801660517697280,54.42743,10.05322,1.32176,0.58729,-0.59098,0.38859,-0.39348,0.53802,0.13958,-0.01579,
1756801660597676544,54.47964,10.07409,1.32049,0.58414,-0.58158,0.39604,-0.40460,0.63420,0.11929,-0.01974,
