1756801686837619200,43.00594,-0.39522,1.35537,-0.33619,0.34010,0.62503,-0.61697,
1756801686917615616,42.96409,-0.42815,1.36535,0.33885,-0.33737,-0.61808,0.62397,
1756801686997615872,42.89455,-0.47305,1.37469,-0.33580,0.34098,0.62295,-0.61879,
1756801687077627136,42.79633,-0.53037,1.36859,-0.33236,0.34461,0.62721,-0.61432,
1756801687157614336,42.73107,-0.58087,1.37039,0.33774,-0.33956,-0.61965,0.62182,
1756801687237615872,42.66524,-0.63369,1.37212,-0.33636,0.34079,0.62343,-0.61811,
1756801687317657088,42.59874,-0.68554,1.37081,-0.33601,0.34114,0.62481,-0.61671,
1756801687397611520,42.53804,-0.73823,1.37074,-0.33556,0.34112,0.62458,-0.61720,
1756801687477615616,42.49201,-0.77033,1.37664,0.33930,-0.33840,-0.61639,0.62484,
1756801687557649152,42.42409,-0.82686,1.37759,-0.33415,0.34378,0.62611,-0.61493,
1756801687637610496,42.36631,-0.86918,1.38058,0.33959,-0.33850,-0.61745,0.62358,
1756801687717609728,42.29673,-0.92210,1.38225,0.33936,-0.33866,-0.61891,0.62218,
1756801687797616128,42.24654,-0.96870,1.38420,0.34049,-0.33750,-0.61564,0.62542,
1756801687877666304,42.15798,-1.02485,1.38676,-0.33553,0.34216,0.62367,-0.61756,
1756801687957613568,42.11221,-1.06076,1.39237,0.34040,-0.33812,-0.61429,0.62646,
1756801688037614080,42.05220,-1.10721,1.39535,-0.33771,0.34148,0.62224,-0.61819,
1756801688117625344,41.96513,-1.15764,1.38554,-0.33812,0.34117,0.62235,-0.61803,
1756801688197611520,41.89594,-1.20861,1.38327,-0.33831,0.34064,0.62260,-0.61797,
1756801688277612032,41.85200,-1.24984,1.38546,0.34017,-0.33875,-0.61741,0.62317,
1756801688357615360,41.77096,-1.29444,1.38127,-0.33446,0.34441,0.62636,-0.61416,
1756801688437613568,41.71120,-1.32884,1.37762,0.33925,-0.33963,-0.61647,0.62412,
1756801688517615872,41.66284,-1.36424,1.38321,-0.33644,0.34276,0.62202,-0.61840,
1756801688597614080,41.58680,-1.41980,1.37918,-0.33602,0.34293,0.62424,-0.61629,
1756801688677613568,41.52552,-1.46481,1.37709,-0.33776,0.34072,0.62130,-0.61953,
1756801688757609728,41.48227,-1.49395,1.37733,0.33841,-0.33966,-0.61766,0.62338,
1756801688837609216,41.37226,-1.56564,1.37159,-0.33396,0.34377,0.62460,-0.61657,
1756801688917800448,41.33020,-1.59649,1.36979,0.33793,-0.34060,-0.61608,0.62469,
1756801688997606912,41.26117,-1.64302,1.37023,-0.33329,0.34531,0.62516,-0.61551,
1756801689077672192,41.19731,-1.69240,1.35815,-0.33594,0.34318,0.62222,-0.61823,
1756801689157610496,41.13961,-1.72904,1.36078,0.33851,-0.34225,-0.61849,0.62109,
1756801689237609728,41.06716,-1.77193,1.36417,-0.33827,0.34626,0.62006,-0.61742,
1756801689317608960,40.99793,-1.81423,1.36032,-0.33889,0.34994,0.62091,-0.61414,
1756801689397607424,40.94924,-1.84441,1.36131,0.34525,-0.35064,-0.61407,0.61707,
1756801689477608704,40.89469,-1.87654,1.35880,-0.34518,0.35996,0.61923,-0.60650,
1756801689557700096,40.84558,-1.91339,1.35606,-0.35507,0.36215,0.61233,-0.60649,
1756801689637612288,40.77992,-1.94649,1.36822,-0.36168,0.36824,0.60915,-0.60210,
1756801689717623552,40.72968,-1.97747,1.36414,-0.36916,0.37536,0.60561,-0.59671,
1756801689797634048,40.66009,-2.01704,1.36130,-0.37607,0.38286,0.60274,-0.59050,
1756801689877607424,40.61052,-2.03348,1.36206,-0.38372,0.39043,0.59669,-0.58676,
1756801689957610752,40.55120,-2.05864,1.36392,-0.38589,0.40074,0.59779,-0.57718,
1756801690037609984,40.49861,-2.08284,1.36369,-0.39381,0.40344,0.59177,-0.57615,
1756801690117607168,40.46336,-2.10022,1.36902,-0.39658,0.40719,0.59082,-0.57259,
1756801690197606656,40.42216,-2.11902,1.36877,-0.39979,0.40825,0.58821,-0.57228,
1756801690277605888,40.38936,-2.13212,1.37235,-0.40319,0.40871,0.58448,-0.57339,
1756801690357607168,40.35301,-2.14470,1.37411,-0.40674,0.40842,0.57937,-0.57627,
1756801690437607424,40.31685,-2.15711,1.37558,-0.40616,0.41239,0.58196,-0.57122,
1756801690517607936,40.27860,-2.17015,1.37611,-0.40945,0.41402,0.57939,-0.57031,
1756801690597619200,40.24266,-2.18102,1.37882,-0.41548,0.41408,0.57269,-0.57266,
1756801690677602560,40.19031,-2.19413,1.38049,-0.41657,0.42049,0.57232,-0.56755,
1756801690757618944,40.14005,-2.20885,1.38207,-0.42129,0.42507,0.56903,-0.56394,
1756801690837604096,40.07601,-2.23151,1.38356,-0.42691,0.43112,0.56630,-0.55784,
1756801690917603584,39.99691,-2.27005,1.38450,-0.43453,0.43588,0.56152,-0.55308,
1756801690997603840,39.94928,-2.27888,1.39321,-0.44337,0.44373,0.55383,-0.54755,
1756801691077604096,39.88653,-2.29368,1.39844,-0.45138,0.45374,0.54816,-0.53842,
1756801691157745408,39.85094,-2.30036,1.40088,-0.46051,0.46326,0.53988,-0.53090,
1756801691237618688,39.78147,-2.32859,1.40416,-0.47137,0.47147,0.53042,-0.52363,
1756801691317602048,39.72362,-2.34045,1.40832,-0.48158,0.48110,0.52053,-0.51542,
1756801691397600256,39.67513,-2.36157,1.40768,-0.49084,0.49007,0.51234,-0.50638,
1756801691477713664,39.62897,-2.37918,1.40941,0.50331,-0.49745,-0.50085,0.49836,
1756801691557600000,39.58816,-2.37893,1.41056,0.51088,-0.50842,-0.49278,0.48752,
1756801691637602304,39.55099,-2.37645,1.40951,0.52248,-0.51453,-0.48105,0.48048,
1756801691717600768,39.49702,-2.33768,1.42329,0.52983,-0.52470,-0.47090,0.47142,
1756801691797598976,39.44818,-2.31711,1.42773,0.53859,-0.53326,-0.45987,0.46267,
1756801691877605376,39.38739,-2.31063,1.43506,0.54335,-0.54602,-0.45269,0.44911,
1756801691957631488,39.32511,-2.30359,1.43851,0.55508,-0.55376,-0.44070,0.43705,
1756801692037609984,39.26484,-2.29268,1.44288,0.56514,-0.56371,-0.42828,0.42360,
1756801692117613312,39.20529,-2.27474,1.44846,0.57170,-0.57489,-0.41750,0.41031,
1756801692197602560,39.15084,-2.25458,1.45489,0.58306,-0.58141,-0.40193,0.40057,
1756801692277600000,39.10125,-2.22917,1.46039,0.58648,-0.59474,-0.39109,0.38649,
1756801692357597184,39.02345,-2.20357,1.46262,0.59869,-0.59941,-0.37693,0.37442,
1756801692437628416,38.97433,-2.17886,1.46405,0.60792,-0.60767,-0.36213,0.36060,
1756801692517597952,38.91231,-2.15146,1.46630,0.61698,-0.61534,-0.34898,0.34483,
1756801692597598208,38.86447,-2.12211,1.46641,0.62188,-0.62360,-0.33737,0.33252,
1756801692677720576,38.81982,-2.08682,1.47090,0.62815,-0.63003,-0.32440,0.32133,
1756801692757607680,38.76754,-2.05570,1.47433,0.63381,-0.63553,-0.31309,0.31042,
1756801692837637120,38.72651,-2.02446,1.47862,0.64192,-0.63813,-0.30078,0.30045,
1756801692917601536,38.67806,-1.98477,1.48181,0.64882,-0.64259,-0.28784,0.28853,
1756801692997593856,38.64476,-1.93047,1.47830,0.65224,-0.65006,-0.27691,0.27445,
1756801693077680128,38.59535,-1.88495,1.48039,0.65991,-0.65274,-0.26452,0.26170,
1756801693157596416,38.55534,-1.83969,1.48438,0.66274,-0.65942,-0.25284,0.24902,
1756801693237595648,38.50980,-1.79332,1.48919,0.66641,-0.66356,-0.24249,0.23829,
1756801693317595904,38.47824,-1.74890,1.49471,0.67692,-0.65970,-0.22923,0.23246,
1756801693397601280,38.46866,-1.70430,1.49228,0.67075,-0.67053,-0.22413,0.22418,
1756801693477601792,38.43616,-1.66327,1.49318,0.67658,-0.66799,-0.21835,0.21991,
1756801693557594880,38.40655,-1.61058,1.48845,0.67658,-0.67068,-0.21459,0.21536,
1756801693637599232,38.38802,-1.57173,1.49072,0.67980,-0.67041,-0.20931,0.21120,
1756801693717631744,38.35986,-1.52042,1.49638,0.68073,-0.67145,-0.20545,0.20872,
1756801693797601024,38.32490,-1.45917,1.49543,0.68221,-0.67165,-0.20226,0.20633,
1756801693877596160,38.28181,-1.39571,1.49540,0.68337,-0.67183,-0.19988,0.20420,
1756801693957593600,38.25327,-1.33790,1.49724,0.68277,-0.67366,-0.19740,0.20260,
1756801694037596928,38.22407,-1.28135,1.49933,0.67979,-0.67768,-0.19682,0.19972,
1756801694117598208,38.18704,-1.22206,1.50004,0.68629,-0.67170,-0.19482,0.19966,
1756801694197664512,38.18548,-1.17788,1.48854,0.68511,-0.67354,-0.19434,0.19798,
1756801694277604864,38.15154,-1.11205,1.48681,0.68344,-0.67587,-0.19401,0.19614,
1756801694357599232,38.11923,-1.04912,1.48668,0.68446,-0.67506,-0.19423,0.19516,
1756801694437597440,38.09020,-0.99064,1.48333,0.68112,-0.67878,-0.19455,0.19363,
1756801694517597696,38.06781,-0.93487,1.48358,0.68632,-0.67368,-0.19224,0.19536,
1756801694597597184,38.05003,-0.88060,1.48861,0.68713,-0.67340,-0.19152,0.19419,
1756801694677614336,38.02244,-0.81590,1.48651,0.68035,-0.68067,-0.19245,0.19177,
1756801694757734656,37.99458,-0.75411,1.48631,0.68478,-0.67649,-0.19046,0.19279,
1756801694837595136,37.96314,-0.68633,1.48416,0.68254,-0.67904,-0.19034,0.19187,
1756801694917596416,37.93036,-0.61658,1.48704,0.68343,-0.67847,-0.18946,0.19159,
1756801694997594624,37.89180,-0.54468,1.47982,0.68509,-0.67690,-0.18880,0.19187,
1756801695077654016,37.85678,-0.48100,1.47721,0.68515,-0.67727,-0.18879,0.19035,
1756801695157620480,37.82650,-0.41599,1.47657,0.68029,-0.68247,-0.18970,0.18828,
1756801695237603584,37.79744,-0.35424,1.47584,0.68805,-0.67491,-0.18759,0.18947,
1756801695317593088,37.76422,-0.28610,1.47519,0.68544,-0.67770,-0.18892,0.18761,
1756801695397601280,37.72894,-0.20890,1.47239,0.67813,-0.68511,-0.18992,0.18627,
1756801695477598720,37.69580,-0.13757,1.46938,0.68213,-0.68118,-0.18868,0.18734,
1756801695557591040,37.66251,-0.06934,1.46684,0.68407,-0.67939,-0.18853,0.18690,
1756801695637596160,37.63145,-0.00076,1.46544,0.68075,-0.68294,-0.18874,0.18587,
1756801695717605632,37.59937,0.06684,1.46310,0.68039,-0.68345,-0.18928,0.18477,
1756801695797603840,37.57417,0.13143,1.46282,0.68557,-0.67814,-0.18744,0.18702,
1756801695877593344,37.54542,0.19905,1.46147,0.68270,-0.68136,-0.18705,0.18622,
1756801695957727488,37.51418,0.26958,1.45907,0.67967,-0.68457,-0.18772,0.18489,
1756801696037626880,37.48201,0.33713,1.45639,0.68355,-0.68076,-0.18622,0.18614,
1756801696117589248,37.45999,0.39565,1.45880,0.68476,-0.67980,-0.18502,0.18639,
1756801696197592576,37.42483,0.46788,1.45534,0.68023,-0.68441,-0.18689,0.18423,
1756801696277591808,37.39656,0.53583,1.45404,0.68397,-0.68064,-0.18564,0.18558,
1756801696357612032,37.34071,0.59606,1.45130,0.68366,-0.68097,-0.18628,0.18490,
1756801696437599488,37.29816,0.66399,1.44773,0.67692,-0.68788,-0.18830,0.18205,
1756801696517602816,37.25908,0.72920,1.44225,0.67927,-0.68547,-0.18746,0.18326,
1756801696597588992,37.23414,0.78570,1.44310,0.68074,-0.68412,-0.18642,0.18389,
1756801696677630464,37.19442,0.86083,1.43778,0.67532,-0.68945,-0.18756,0.18281,
1756801696757602816,37.16767,0.92921,1.43477,0.67486,-0.69002,-0.18689,0.18304,
1756801696837590016,37.13461,0.99436,1.43145,0.68007,-0.68488,-0.18535,0.18461,
1756801696917594368,37.10862,1.06149,1.42931,0.67959,-0.68546,-0.18515,0.18446,
1756801696997588736,37.08207,1.12156,1.42882,0.67744,-0.68771,-0.18454,0.18459,
1756801697077590016,37.04957,1.18886,1.41536,0.68199,-0.68343,-0.18250,0.18579,
1756801697157585408,37.03636,1.23021,1.43060,0.68299,-0.68249,-0.18225,0.18582,
1756801697237587712,36.98916,1.29583,1.41978,0.67844,-0.68711,-0.18357,0.18410,
1756801697317647872,36.95791,1.35020,1.41750,0.68296,-0.68256,-0.18268,0.18522,
1756801697397586432,36.91929,1.40794,1.40947,0.68501,-0.68073,-0.18246,0.18458,
1756801697477586688,36.88105,1.47704,1.40821,0.67746,-0.68834,-0.18431,0.18238,
1756801697557586944,36.84514,1.53571,1.40677,0.68436,-0.68108,-0.18349,0.18470,
1756801697637603328,36.82280,1.58680,1.40392,0.68598,-0.67866,-0.18391,0.18717,
1756801697717590528,36.78321,1.65843,1.40107,0.67879,-0.68509,-0.18697,0.18694,
1756801697797584896,36.74700,1.72001,1.39868,0.68124,-0.68142,-0.18870,0.18965,
1756801697877655296,36.71481,1.77025,1.39781,0.68440,-0.67656,-0.19112,0.19323,
1756801697957587456,36.67895,1.83137,1.39542,0.67677,-0.68208,-0.19677,0.19503,
1756801698037648896,36.64471,1.88748,1.39395,0.68004,-0.67602,-0.19910,0.20223,
1756801698117596160,36.61297,1.93363,1.39225,0.67929,-0.67328,-0.20464,0.20827,
1756801698197601536,36.57742,1.99087,1.39067,0.67580,-0.67323,-0.20999,0.21437,
1756801698277583872,36.52900,2.08919,1.38286,0.67207,-0.67266,-0.21628,0.22152,
1756801698357608192,36.49496,2.14830,1.38237,0.67383,-0.66567,-0.22209,0.23132,
1756801698437582336,36.44800,2.20527,1.38357,0.66676,-0.66851,-0.23026,0.23562,
1756801698517586688,36.41071,2.26299,1.37572,0.66946,-0.66274,-0.23326,0.24123,
1756801698597584128,36.36098,2.32309,1.37030,0.66349,-0.66590,-0.23992,0.24247,
1756801698677585408,36.31583,2.37805,1.36708,0.66742,-0.65907,-0.24227,0.24794,
1756801698757586688,36.26338,2.44657,1.36351,0.65759,-0.66709,-0.24786,0.24725,
1756801698837581056,36.22337,2.49143,1.35847,0.66344,-0.65950,-0.24779,0.25199,
1756801698917616384,36.17549,2.54878,1.35389,0.66185,-0.65981,-0.25040,0.25280,
1756801698997583616,36.12621,2.59357,1.34898,0.66085,-0.65967,-0.25254,0.25367,
1756801699077592064,36.07724,2.64785,1.34433,0.65902,-0.66041,-0.25500,0.25402,
1756801699157581312,36.02725,2.70398,1.34251,0.66010,-0.65818,-0.25594,0.25605,
1756801699237648640,35.97330,2.77259,1.33877,0.65219,-0.66500,-0.25893,0.25568,
1756801699317582080,35.91809,2.83122,1.33265,0.65883,-0.65776,-0.25747,0.25886,
1756801699397581312,35.87012,2.87753,1.32993,0.66267,-0.65327,-0.25754,0.26036,
1756801699477580544,35.85700,2.94424,1.30264,0.65940,-0.65597,-0.25843,0.26099,
1756801699557584896,35.81640,3.00369,1.29808,0.66039,-0.65452,-0.25899,0.26156,
1756801699637602304,35.77588,3.05159,1.29328,0.66256,-0.65157,-0.25881,0.26361,
1756801699717586688,35.73683,3.10940,1.29016,0.65370,-0.65990,-0.26204,0.26182,
1756801699797581824,35.68869,3.16986,1.28376,0.65052,-0.66230,-0.26394,0.26175,
1756801699877582080,35.64666,3.22703,1.27918,0.65780,-0.65341,-0.26308,0.26673,
1756801699957579520,35.60131,3.28399,1.27443,0.65217,-0.65695,-0.26719,0.26777,
1756801700037582848,35.55028,3.34351,1.26611,0.65043,-0.65552,-0.27142,0.27124,
1756801700117596160,35.51776,3.39638,1.26606,0.64925,-0.65067,-0.27658,0.28038,
1756801700197582592,35.48747,3.44180,1.26713,0.64831,-0.64444,-0.28091,0.29238,
1756801700277602816,35.44196,3.49647,1.26336,0.64010,-0.64424,-0.29000,0.30185,
1756801700357578240,35.40081,3.54497,1.25955,0.63861,-0.63670,-0.29653,0.31441,
1756801700437577472,35.35617,3.58481,1.25520,0.63228,-0.63126,-0.30960,0.32537,
1756801700517588736,35.30977,3.62474,1.25090,0.62727,-0.62435,-0.32126,0.33692,
1756801700597611008,35.26510,3.66603,1.24563,0.62251,-0.61523,-0.33390,0.34998,
1756801700677583360,35.21355,3.70333,1.24236,0.61088,-0.61379,-0.34839,0.35876,
1756801700757860608,35.17011,3.73692,1.23836,0.61155,-0.59806,-0.35472,0.37750,
1756801700837604096,35.10924,3.77357,1.23716,0.59360,-0.60110,-0.37402,0.38267,
1756801700917581312,35.06200,3.80894,1.24090,0.59300,-0.58507,-0.38055,0.40153,
1756801700997578752,35.00336,3.83986,1.23988,0.58119,-0.58228,-0.39474,0.40908,
1756801701077581056,34.94588,3.86744,1.23622,0.58164,-0.57296,-0.39799,0.41835,
1756801701157591296,34.88456,3.88484,1.23604,0.57933,-0.56845,-0.40389,0.42203,
1756801701237593600,34.82596,3.91021,1.23131,0.57439,-0.56782,-0.40962,0.42411,
1756801701317658880,34.76744,3.92847,1.22937,0.57412,-0.56259,-0.41156,0.42953,
1756801701397578240,34.70010,3.95305,1.22631,0.56900,-0.56398,-0.41613,0.43012,
1756801701477579520,34.63809,3.97830,1.22495,0.56582,-0.56436,-0.41924,0.43079,
1756801701557582848,34.57693,3.99814,1.22232,0.56367,-0.56402,-0.42231,0.43107,
1756801701637576192,34.51362,4.01678,1.22185,0.56328,-0.56228,-0.42382,0.43235,
1756801701717574656,34.45314,4.04551,1.21308,0.56035,-0.56312,-0.42689,0.43205,
1756801701797581824,34.39498,4.06135,1.21122,0.56367,-0.55819,-0.42500,0.43598,
1756801701877576192,34.33272,4.08428,1.20762,0.55874,-0.56204,-0.42849,0.43396,
1756801701957594624,34.27238,4.10322,1.20514,0.56080,-0.55770,-0.42745,0.43790,
1756801702037575936,34.21563,4.11452,1.19979,0.55376,-0.56121,-0.43383,0.43610,
1756801702117573120,34.16849,4.12912,1.20677,0.55487,-0.55545,-0.43339,0.44245,
1756801702197604352,34.10543,4.14667,1.20443,0.54922,-0.55525,-0.43912,0.44411,
1756801702277591808,34.05317,4.15155,1.20403,0.54844,-0.54902,-0.44152,0.45038,
1756801702357654016,33.98878,4.16781,1.20004,0.53808,-0.55165,-0.45031,0.45096,
1756801702437579520,33.93907,4.16168,1.19738,0.54120,-0.53946,-0.44913,0.46300,
1756801702517985792,33.87194,4.17013,1.20712,0.53608,-0.53554,-0.45578,0.46699,
1756801702597591040,33.82609,4.20163,1.20209,0.53479,-0.53127,-0.45800,0.47115,
1756801702677588480,33.75816,4.20590,1.20051,0.53443,-0.52652,-0.46095,0.47401,
1756801702757591808,33.70196,4.20426,1.20151,0.53130,-0.52543,-0.46538,0.47441,
1756801702837584896,33.63774,4.22638,1.19998,0.52554,-0.52840,-0.46970,0.47328,
1756801702917593344,33.58027,4.23055,1.20103,0.52819,-0.52367,-0.46758,0.47766,
1756801702997584640,33.51868,4.24502,1.20400,0.52683,-0.52311,-0.46893,0.47845,
1756801703077617920,33.45381,4.24273,1.20253,0.52341,-0.52494,-0.47252,0.47666,
1756801703157583360,33.36118,4.25019,1.19678,0.52619,-0.52058,-0.47083,0.48003,
1756801703237584640,33.30194,4.25338,1.19784,0.52470,-0.52024,-0.47292,0.47999,
1756801703317584896,33.19699,4.26062,1.20094,0.52424,-0.51949,-0.47345,0.48077,
1756801703397581312,33.08075,4.26340,1.20794,0.52118,-0.52180,-0.47663,0.47845,
1756801703477582592,33.01176,4.26615,1.20879,0.52348,-0.51863,-0.47497,0.48104,
1756801703557579776,32.94064,4.27244,1.20890,0.52085,-0.52049,-0.47718,0.47968,
1756801703637580288,32.86074,4.27684,1.20958,0.52031,-0.52048,-0.47829,0.47919,
1756801703717581568,32.78486,4.28218,1.21122,0.52015,-0.51927,-0.47860,0.48036,
1756801703797584896,32.70347,4.29018,1.21502,0.51878,-0.52003,-0.47841,0.48121,
1756801703877577216,32.61462,4.29904,1.21906,0.51849,-0.52012,-0.47844,0.48139,
1756801703957578496,32.52936,4.30259,1.21742,0.51958,-0.51819,-0.47857,0.48216,
1756801704037575680,32.46178,4.31013,1.21973,0.52287,-0.51421,-0.47509,0.48629,
1756801704117575168,32.36745,4.31392,1.21745,0.51822,-0.51755,-0.47988,0.48302,
1756801704197572352,32.26937,4.31110,1.22153,0.51852,-0.51677,-0.47941,0.48400,
1756801704277572864,32.18787,4.31515,1.22446,0.51878,-0.51683,-0.47862,0.48443,
1756801704357605120,32.10128,4.31631,1.22344,0.51923,-0.51588,-0.47906,0.48453,
1756801704437576448,32.01523,4.31631,1.22328,0.52187,-0.51318,-0.47655,0.48702,
1756801704517574656,31.91938,4.31402,1.22419,0.51615,-0.51853,-0.48318,0.48088,
1756801704597654016,31.83880,4.32319,1.22266,0.51781,-0.51636,-0.48118,0.48344,
1756801704677619456,31.75301,4.32013,1.21717,0.51484,-0.51953,-0.48329,0.48109,
1756801704757584640,31.67221,4.32037,1.21689,0.51714,-0.51752,-0.48182,0.48228,
1756801704837580032,31.60757,4.31946,1.21839,0.51593,-0.51883,-0.48365,0.48033,
1756801704917577216,31.52849,4.32136,1.21710,0.51560,-0.51909,-0.48456,0.47949,
1756801704997626624,31.46448,4.32542,1.21871,0.51775,-0.51729,-0.48153,0.48217,
1756801705077577984,31.38324,4.32716,1.22235,0.51814,-0.51971,-0.47958,0.48107,
1756801705157577216,31.30589,4.32710,1.22309,0.52044,-0.52041,-0.47843,0.47898,
1756801705237574656,31.21799,4.32649,1.22312,0.52032,-0.52279,-0.47935,0.47559,
1756801705317587968,31.13708,4.32598,1.22489,0.52630,-0.51883,-0.47387,0.47882,
1756801705397580288,31.05057,4.34591,1.23056,0.52425,-0.52393,-0.47475,0.47463,
1756801705477573632,30.93737,4.33878,1.24170,0.52244,-0.52893,-0.47534,0.47048,
1756801705557570816,30.84850,4.34028,1.24665,0.52582,-0.52874,-0.47224,0.47004,
1756801705637573120,30.75664,4.34613,1.24729,0.52853,-0.52905,-0.46996,0.46894,
1756801705717572608,30.66807,4.35375,1.25197,0.53092,-0.52997,-0.46687,0.46829,
1756801705797663744,30.57302,4.36252,1.25411,0.52995,-0.53495,-0.46678,0.46378,
1756801705877609216,30.48242,4.37458,1.25603,0.52901,-0.53997,-0.46530,0.46052,
1756801705957582336,30.38460,4.38899,1.24794,0.53608,-0.53676,-0.45894,0.46247,
1756801706037567744,30.29840,4.39698,1.24976,0.53906,-0.53826,-0.45625,0.45992,
1756801706117596160,30.20979,4.40468,1.25296,0.53995,-0.54161,-0.45511,0.45607,
1756801706198395392,30.11171,4.42311,1.25437,0.54155,-0.54367,-0.45320,0.45361,
1756801706317684480,29.97487,4.44400,1.25445,0.53873,-0.55033,-0.45400,0.44810,
1756801706397566720,29.89043,4.45411,1.25368,0.54231,-0.54886,-0.45130,0.44831,
1756801706477569024,29.80711,4.46417,1.25572,0.54410,-0.54963,-0.44924,0.44727,
1756801706557564416,29.72116,4.47840,1.25598,0.54538,-0.55017,-0.44792,0.44636,
1756801706637581568,29.63963,4.49303,1.25760,0.54734,-0.55015,-0.44678,0.44512,
1756801706717562112,29.54868,4.51408,1.25396,0.54679,-0.55219,-0.44624,0.44382,
1756801706797571328,29.47422,4.51530,1.25397,0.54993,-0.55070,-0.44438,0.44365,
1756801706877564672,29.39104,4.53607,1.25038,0.54924,-0.55308,-0.44429,0.44164,
1756801706957625856,29.30523,4.55495,1.24925,0.55177,-0.55124,-0.44241,0.44266,
1756801707117579520,29.11863,4.58997,1.25102,0.54958,-0.55511,-0.44441,0.43854,
1756801707197569792,29.02252,4.60911,1.25400,0.54910,-0.55675,-0.44478,0.43668,
1756801707277569280,28.92254,4.63116,1.24726,0.54692,-0.55955,-0.44599,0.43460,
1756801707357571584,28.83417,4.65268,1.25001,0.55385,-0.55293,-0.43993,0.44042,
1756801707437619968,28.73300,4.67680,1.25245,0.55026,-0.55738,-0.44306,0.43616,
1756801707517568256,28.63118,4.69927,1.25313,0.55117,-0.55656,-0.44225,0.43689,
1756801707597567488,28.54266,4.71882,1.25486,0.54997,-0.55833,-0.44283,0.43554,
1756801707677580800,28.43436,4.73878,1.25496,0.55050,-0.55809,-0.44219,0.43584,
1756801707757563136,28.35964,4.74846,1.25633,0.55483,-0.55319,-0.43927,0.43953,
1756801707837561344,28.26237,4.76827,1.25661,0.54927,-0.55840,-0.44375,0.43540,
1756801707917563904,28.16875,4.79069,1.26108,0.55146,-0.55483,-0.44146,0.43950,
1756801707997561088,28.07142,4.81438,1.26402,0.54799,-0.55732,-0.44391,0.43824,
1756801708077563392,27.96770,4.83344,1.25688,0.54885,-0.55520,-0.44406,0.43969,
1756801708157559808,27.87245,4.85489,1.26424,0.55113,-0.55104,-0.44275,0.44337,
1756801708237560064,27.78163,4.87551,1.24182,0.54477,-0.55503,-0.44837,0.44061,
1756801708317587456,27.67989,4.89647,1.24013,0.54610,-0.54991,-0.44723,0.44650,
1756801708397557760,27.59693,4.91509,1.24020,0.54272,-0.54959,-0.44988,0.44834,
1756801708477569024,27.50120,4.92816,1.23779,0.54174,-0.54696,-0.45221,0.45038,
1756801708557562368,27.40786,4.95225,1.24512,0.54208,-0.54342,-0.45241,0.45404,
1756801708637574656,27.29224,4.97195,1.24394,0.53775,-0.54429,-0.45658,0.45399,
1756801708717560064,27.19351,4.98775,1.24196,0.53805,-0.54101,-0.45655,0.45758,
1756801708797558272,27.08982,5.00778,1.23827,0.53196,-0.54492,-0.46120,0.45538,
1756801708877557504,26.97611,5.02317,1.24791,0.53330,-0.54223,-0.46151,0.45671,
1756801708957559040,26.88743,5.04120,1.25054,0.53399,-0.53996,-0.46122,0.45890,
1756801709037572352,26.78661,5.05738,1.24758,0.53305,-0.53952,-0.46221,0.45950,
1756801709117564672,26.68997,5.06928,1.24887,0.53296,-0.53768,-0.46311,0.46085,
1756801709197556992,26.56841,5.08972,1.24346,0.52897,-0.53987,-0.46639,0.45958,
1756801709277574144,26.46291,5.10008,1.24185,0.52897,-0.53862,-0.46739,0.46004,
1756801709357555456,26.36910,5.11003,1.24291,0.53168,-0.53438,-0.46583,0.46341,
1756801709437559808,26.32187,5.11036,1.23890,0.53140,-0.53345,-0.46692,0.46372,
1756801709517746176,26.22426,5.11827,1.23806,0.53250,-0.53113,-0.46676,0.46528,
1756801709597559552,26.12650,5.13471,1.24135,0.52973,-0.53287,-0.46824,0.46496,
1756801709677560832,26.02561,5.14734,1.24399,0.52948,-0.53243,-0.46844,0.46554,
1756801709757588992,25.93642,5.15836,1.24682,0.53153,-0.52956,-0.46700,0.46793,
1756801709837618432,25.83813,5.17051,1.24772,0.53206,-0.52837,-0.46746,0.46821,
1756801709917571840,25.74124,5.18109,1.24887,0.53123,-0.52782,-0.46893,0.46829,
1756801709997575168,25.63459,5.19004,1.24840,0.52719,-0.53125,-0.47165,0.46625,
1756801710077556480,25.53599,5.20430,1.24603,0.52412,-0.53385,-0.47312,0.46525,
1756801710157667584,25.44498,5.20902,1.25029,0.52700,-0.53058,-0.47083,0.46806,
1756801710237606912,25.34727,5.21818,1.25199,0.52711,-0.52982,-0.47137,0.46825,
1756801710317697280,25.24727,5.22362,1.25060,0.52581,-0.53035,-0.47352,0.46695,
1756801710397552640,25.13840,5.23012,1.25193,0.52249,-0.53324,-0.47627,0.46457,
1756801710477555968,25.03457,5.23665,1.25162,0.52484,-0.53146,-0.47411,0.46617,
1756801710557554432,24.92921,5.24102,1.25078,0.52581,-0.53132,-0.47296,0.46641,
1756801710637559552,24.82972,5.25279,1.25116,0.52789,-0.53044,-0.47047,0.46758,
1756801710717552896,24.74364,5.26092,1.26246,0.53010,-0.52993,-0.46923,0.46690,
1756801710797554176,24.63865,5.26967,1.26507,0.52817,-0.53487,-0.47054,0.46211,
1756801710877591552,24.54347,5.27910,1.26958,0.53291,-0.53279,-0.46597,0.46369,
1756801710957551872,24.44023,5.28640,1.27283,0.53414,-0.53460,-0.46460,0.46156,
